tid,lat_lon,time,price,poi,weather,precip
1,0.0 6.2,317,-1,Home,Clear,10
1,0.8 6.2,717,3,Restaurant,Clouds,20
1,3.1 11,1032,2,Shopping,Clear,10
1,4 16.1,1109,2,Restaurant,Clear,0
1,4.3 16.9,1179,2,University,Clear,0
2,5.2 0,231,-1,Home,Clear,0
2,5.1 2.4,764,1,Restaurant,Clear,10
2,4.3 17.9,1194,2,University,Clouds,20
2,5.1 15.2,1313,2,University,Clouds,40
2,6.3 13,1347,1,Restaurant,Clouds,30
3,10.9 17.9,491,-1,Home,Clear,0
3,7.8 6,610,1,Shopping,Clouds,20
3,4.3 1.9,741,1,Restaurant,Clear,10
3,6.3 13,1283,1,Restaurant,Clear,0
